series,episode,baker,outcome,signature_handshake,technical,showstopper_handshake,signature_ingredients,showstopper_ingredients
5,2,Diana,IN,No,7,No,NULL,NULL
5,2,Enwezor,OUT,No,9,No,NULL,NULL
5,2,Iain,IN,No,11,No,NULL,NULL
5,2,Jordan,IN,No,6,No,NULL,NULL
5,2,Kate,IN,No,4,No,NULL,NULL
5,2,Luis,IN,No,3,No,NULL,NULL
5,2,Martha,IN,No,5,No,NULL,NULL
5,2,Nancy,IN,No,2,No,NULL,NULL
5,2,Norman,IN,Yes,10,No,NULL,NULL
5,2,Richard,STARBAKER,No,1,No,NULL,NULL
5,3,Chetna,IN,No,8,No,NULL,NULL
5,3,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,3,Diana,IN,No,7,No,NULL,NULL
5,3,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,3,Iain,IN,No,9,No,NULL,NULL
5,3,Jordan,OUT,No,10,No,NULL,NULL
5,3,Kate,IN,No,1,No,NULL,NULL
5,3,Luis,STARBAKER,Yes,2,No,NULL,NULL
5,3,Martha,IN,No,3,No,NULL,NULL
5,3,Nancy,IN,No,5,No,NULL,NULL
5,3,Norman,IN,No,4,No,NULL,NULL
5,3,Richard,IN,No,6,No,NULL,NULL
5,4,Chetna,IN,No,3,No,NULL,NULL
5,4,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,4,Diana,IN,No,9,No,NULL,NULL
5,4,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,4,Iain,OUT,No,6,No,NULL,NULL
5,4,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,4,Kate,IN,No,7,No,NULL,NULL
5,4,Luis,IN,No,2,No,NULL,NULL
5,4,Martha,IN,No,1,No,NULL,NULL
5,4,Nancy,IN,No,4,No,NULL,NULL
5,4,Norman,IN,No,8,No,NULL,NULL
5,4,Richard,STARBAKER,No,5,No,NULL,NULL
5,5,Chetna,IN,No,2,No,NULL,NULL
5,5,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,5,Diana,WITHDRAWN,NULL,NULL,NULL,NULL,NULL
5,5,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,5,Iain,NULL,NULL,NULL,NULL,NULL,NULL
5,5,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,5,Kate,STARBAKER,No,3,No,NULL,NULL
5,5,Luis,IN,No,6,No,NULL,NULL
5,5,Martha,IN,No,1,No,NULL,NULL
5,5,Nancy,IN,No,4,No,NULL,NULL
5,5,Norman,OUT,No,5,No,NULL,NULL
5,5,Richard,IN,No,7,No,NULL,NULL
5,6,Chetna,STARBAKER,No,2,No,NULL,NULL
5,6,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,6,Diana,NULL,NULL,NULL,NULL,NULL,NULL
5,6,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,6,Iain,NULL,NULL,NULL,NULL,NULL,NULL
5,6,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,6,Kate,IN,No,6,No,NULL,NULL
5,6,Luis,IN,No,3,No,NULL,NULL
5,6,Martha,IN,No,4,No,NULL,NULL
5,6,Nancy,IN,No,1,No,NULL,NULL
5,6,Norman,NULL,NULL,NULL,NULL,NULL,NULL
5,6,Richard,IN,No,5,No,NULL,NULL
5,7,Chetna,IN,No,6,No,NULL,NULL
5,7,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,7,Diana,NULL,NULL,NULL,NULL,NULL,NULL
5,7,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,7,Iain,NULL,NULL,NULL,NULL,NULL,NULL
5,7,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,7,Kate,OUT,No,4,No,NULL,NULL
5,7,Luis,IN,No,5,No,NULL,NULL
5,7,Martha,IN,No,3,No,NULL,NULL
5,7,Nancy,IN,No,2,No,NULL,NULL
5,7,Norman,NULL,NULL,NULL,NULL,NULL,NULL
5,7,Richard,STARBAKER,No,1,No,NULL,NULL
5,8,Chetna,IN,No,1,No,NULL,NULL
5,8,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Diana,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Iain,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Kate,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Luis,IN,No,2,No,NULL,NULL
5,8,Martha,OUT,No,5,No,NULL,NULL
5,8,Nancy,IN,No,3,No,NULL,NULL
5,8,Norman,NULL,NULL,NULL,NULL,NULL,NULL
5,8,Richard,STARBAKER,No,4,No,NULL,NULL
5,9,Chetna,OUT,No,4,No,NULL,NULL
5,9,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Diana,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Iain,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Kate,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Luis,IN,No,1,No,NULL,NULL
5,9,Martha,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Nancy,IN,No,3,No,NULL,NULL
5,9,Norman,NULL,NULL,NULL,NULL,NULL,NULL
5,9,Richard,STARBAKER,No,2,No,NULL,NULL
5,10,Chetna,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Claire,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Diana,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Enwezor,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Iain,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Jordan,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Kate,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Luis,RUNNERUP,No,2,No,NULL,NULL
5,10,Martha,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Nancy,WINNER,No,1,No,NULL,NULL
5,10,Norman,NULL,NULL,NULL,NULL,NULL,NULL
5,10,Richard,RUNNERUP,No,3,No,NULL,NULL
6,1,Alvin,IN,No,2,No,NULL,NULL
6,1,Dorret,IN,No,5,No,NULL,NULL
6,1,Flora,IN,No,6,No,NULL,NULL
6,1,Ian,IN,No,8,No,NULL,NULL
6,1,Marie,STARBAKER,No,3,No,NULL,NULL
6,1,Mat,IN,No,7,No,NULL,NULL
6,1,Nadiya,IN,No,12,No,NULL,NULL
6,1,Paul,IN,No,10,No,NULL,NULL
6,1,Sandy,IN,No,9,No,NULL,NULL
6,1,Stu,OUT,No,11,No,NULL,NULL
6,1,Tamal,IN,No,4,No,NULL,NULL
6,1,Ugne,IN,No,1,No,NULL,NULL
6,2,Alvin,IN,No,6,No,NULL,NULL
6,2,Dorret,IN,No,1,No,NULL,NULL
6,2,Flora,IN,No,2,No,NULL,NULL
6,2,Ian,STARBAKER,No,3,No,NULL,NULL
6,2,Marie,OUT,No,11,No,NULL,NULL
6,2,Mat,IN,No,5,No,NULL,NULL
6,2,Nadiya,IN,No,9,No,NULL,NULL
6,2,Paul,IN,No,10,No,NULL,NULL
6,2,Sandy,IN,No,4,No,NULL,NULL
6,2,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,2,Tamal,IN,No,8,No,NULL,NULL
6,2,Ugne,IN,No,7,No,NULL,NULL
6,3,Alvin,IN,No,4,No,NULL,NULL
6,3,Dorret,OUT,No,6,No,NULL,NULL
6,3,Flora,IN,No,2,No,NULL,NULL
6,3,Ian,STARBAKER,No,1,No,NULL,NULL
6,3,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,3,Mat,IN,No,8,No,NULL,NULL
6,3,Nadiya,IN,No,9,No,NULL,NULL
6,3,Paul,IN,Yes,10,No,NULL,NULL
6,3,Sandy,IN,No,7,No,NULL,NULL
6,3,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,3,Tamal,IN,No,3,No,NULL,NULL
6,3,Ugne,IN,No,5,No,NULL,NULL
6,4,Alvin,IN,No,9,No,NULL,NULL
6,4,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,4,Flora,IN,No,3,No,NULL,NULL
6,4,Ian,STARBAKER,No,4,No,NULL,NULL
6,4,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,4,Mat,IN,No,7,No,NULL,NULL
6,4,Nadiya,IN,No,8,No,NULL,NULL
6,4,Paul,IN,No,1,No,NULL,NULL
6,4,Sandy,OUT,No,6,No,NULL,NULL
6,4,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,4,Tamal,IN,No,5,No,NULL,NULL
6,4,Ugne,IN,No,2,No,NULL,NULL
6,5,Alvin,IN,No,8,No,NULL,NULL
6,5,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,5,Flora,IN,No,3,No,NULL,NULL
6,5,Ian,IN,No,5,No,NULL,NULL
6,5,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,5,Mat,IN,No,4,No,NULL,NULL
6,5,Nadiya,STARBAKER,No,1,No,NULL,NULL
6,5,Paul,IN,No,2,No,NULL,NULL
6,5,Sandy,NULL,NULL,NULL,NULL,NULL,NULL
6,5,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,5,Tamal,IN,No,7,No,NULL,NULL
6,5,Ugne,OUT,No,6,No,NULL,NULL
6,6,Alvin,OUT,No,6,No,NULL,NULL
6,6,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,6,Flora,IN,No,2,No,NULL,NULL
6,6,Ian,IN,No,3,No,NULL,NULL
6,6,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,6,Mat,STARBAKER,No,1,No,NULL,NULL
6,6,Nadiya,IN,No,4,No,NULL,NULL
6,6,Paul,IN,No,5,No,NULL,NULL
6,6,Sandy,NULL,NULL,NULL,NULL,NULL,NULL
6,6,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,6,Tamal,IN,No,7,No,NULL,NULL
6,6,Ugne,NULL,NULL,NULL,NULL,NULL,NULL
6,7,Alvin,NULL,NULL,NULL,NULL,NULL,NULL
6,7,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,7,Flora,IN,No,4,No,NULL,NULL
6,7,Ian,IN,No,5,No,NULL,NULL
6,7,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,7,Mat,OUT,No,6,No,NULL,NULL
6,7,Nadiya,IN,No,1,No,NULL,NULL
6,7,Paul,IN,No,2,No,NULL,NULL
6,7,Sandy,NULL,NULL,NULL,NULL,NULL,NULL
6,7,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,7,Tamal,STARBAKER,Yes,3,No,NULL,NULL
6,7,Ugne,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Alvin,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Flora,IN,No,3,No,NULL,NULL
6,8,Ian,IN,No,2,No,NULL,NULL
6,8,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Mat,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Nadiya,STARBAKER,No,1,No,NULL,NULL
6,8,Paul,OUT,No,5,No,NULL,NULL
6,8,Sandy,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,8,Tamal,IN,No,4,No,NULL,NULL
6,8,Ugne,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Alvin,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Flora,OUT,No,1,No,NULL,NULL
6,9,Ian,IN,No,3,No,NULL,NULL
6,9,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Mat,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Nadiya,STARBAKER,Yes,4,No,NULL,NULL
6,9,Paul,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Sandy,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,9,Tamal,IN,No,2,No,NULL,NULL
6,9,Ugne,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Alvin,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Dorret,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Flora,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Ian,RUNNERUP,No,2,No,NULL,NULL
6,10,Marie,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Mat,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Nadiya,WINNER,Yes,1,No,NULL,NULL
6,10,Paul,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Sandy,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Stu,NULL,NULL,NULL,NULL,NULL,NULL
6,10,Tamal,RUNNERUP,No,3,No,NULL,NULL
6,10,Ugne,NULL,NULL,NULL,NULL,NULL,NULL
7,1,Andrew,IN,No,12,No,NULL,NULL
7,1,Benjamina,IN,No,6,No,NULL,NULL
7,1,Candice,IN,No,5,No,NULL,NULL
7,1,Jane,STARBAKER,No,7,No,NULL,NULL
7,1,Kate,IN,No,4,No,NULL,NULL
7,1,Lee,OUT,No,11,No,NULL,NULL
7,1,Louise,IN,No,9,No,NULL,NULL
7,1,Michael,IN,No,3,No,NULL,NULL
7,1,Rav,IN,No,8,No,NULL,NULL
7,1,Selasi,IN,No,1,No,NULL,NULL
7,1,Tom,IN,No,2,No,NULL,NULL
7,1,Val,IN,No,10,No,NULL,NULL
7,2,Andrew,IN,No,4,No,NULL,NULL
7,2,Benjamina,IN,No,3,No,NULL,NULL
7,2,Candice,STARBAKER,No,8,No,NULL,NULL
7,2,Jane,IN,No,2,No,NULL,NULL
7,2,Kate,IN,No,1,No,NULL,NULL
7,2,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,2,Louise,OUT,No,10,No,NULL,NULL
7,2,Michael,IN,No,9,No,NULL,NULL
7,2,Rav,IN,No,6,No,NULL,NULL
7,2,Selasi,IN,No,11,No,NULL,NULL
7,2,Tom,IN,Yes,7,No,NULL,NULL
7,2,Val,IN,No,5,No,NULL,NULL
7,3,Andrew,IN,No,2,No,NULL,NULL
7,3,Benjamina,IN,No,6,No,NULL,NULL
7,3,Candice,IN,No,3,No,NULL,NULL
7,3,Jane,IN,No,9,No,NULL,NULL
7,3,Kate,IN,No,8,No,NULL,NULL
7,3,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,3,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,3,Michael,OUT,No,7,No,NULL,NULL
7,3,Rav,IN,No,10,No,NULL,NULL
7,3,Selasi,IN,No,5,No,NULL,NULL
7,3,Tom,STARBAKER,No,4,No,NULL,NULL
7,3,Val,IN,No,1,No,NULL,NULL
7,4,Andrew,IN,No,4,No,NULL,NULL
7,4,Benjamina,IN,No,1,No,NULL,NULL
7,4,Candice,STARBAKER,No,2,No,NULL,NULL
7,4,Jane,IN,No,3,No,NULL,NULL
7,4,Kate,OUT,No,7,No,NULL,NULL
7,4,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,4,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,4,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,4,Rav,IN,No,9,No,NULL,NULL
7,4,Selasi,IN,Yes,8,No,NULL,NULL
7,4,Tom,IN,No,5,No,NULL,NULL
7,4,Val,IN,No,6,No,NULL,NULL
7,5,Andrew,STARBAKER,No,6,No,NULL,NULL
