series,episode,baker,outcome,signature_handshake,technical,showstopper_handshake,signature_ingredients,showstopper_ingredients
7,5,Benjamina,IN,No,5,No,NULL,NULL
7,5,Candice,IN,No,2,No,NULL,NULL
7,5,Jane,IN,No,1,No,NULL,NULL
7,5,Kate,NULL,NULL,NULL,NULL,NULL,NULL
7,5,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,5,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,5,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,5,Rav,IN,No,8,No,NULL,NULL
7,5,Selasi,IN,No,3,No,NULL,NULL
7,5,Tom,IN,No,4,No,NULL,NULL
7,5,Val,OUT,No,7,No,NULL,NULL
7,6,Andrew,IN,No,6,No,NULL,NULL
7,6,Benjamina,OUT,No,2,No,NULL,NULL
7,6,Candice,IN,No,5,No,NULL,NULL
7,6,Jane,IN,No,4,No,NULL,NULL
7,6,Kate,NULL,NULL,NULL,NULL,NULL,NULL
7,6,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,6,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,6,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,6,Rav,OUT,No,3,No,NULL,NULL
7,6,Selasi,IN,No,7,No,NULL,NULL
7,6,Tom,STARBAKER,No,1,No,NULL,NULL
7,6,Val,NULL,NULL,NULL,NULL,NULL,NULL
7,7,Andrew,IN,No,1,No,NULL,NULL
7,7,Benjamina,IN,No,3,No,NULL,NULL
7,7,Candice,STARBAKER,No,2,No,NULL,NULL
7,7,Jane,IN,No,4,No,NULL,NULL
7,7,Kate,NULL,NULL,NULL,NULL,NULL,NULL
7,7,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,7,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,7,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,7,Rav,NULL,NULL,NULL,NULL,NULL,NULL
7,7,Selasi,IN,No,6,No,NULL,NULL
7,7,Tom,OUT,No,5,No,NULL,NULL
7,7,Val,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Andrew,IN,No,2,No,NULL,NULL
7,8,Benjamina,OUT,No,4,No,NULL,NULL
7,8,Candice,STARBAKER,No,1,No,NULL,NULL
7,8,Jane,IN,No,5,No,NULL,NULL
7,8,Kate,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Rav,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Selasi,IN,No,3,No,NULL,NULL
7,8,Tom,NULL,NULL,NULL,NULL,NULL,NULL
7,8,Val,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Andrew,STARBAKER,No,2,No,NULL,NULL
7,9,Benjamina,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Candice,IN,No,3,No,NULL,NULL
7,9,Jane,IN,No,1,No,NULL,NULL
7,9,Kate,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Rav,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Selasi,OUT,No,4,No,NULL,NULL
7,9,Tom,NULL,NULL,NULL,NULL,NULL,NULL
7,9,Val,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Andrew,RUNNERUP,No,1,No,NULL,NULL
7,10,Benjamina,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Candice,WINNER,Yes,2,No,NULL,NULL
7,10,Jane,RUNNERUP,Yes,3,No,NULL,NULL
7,10,Kate,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Lee,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Louise,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Michael,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Rav,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Selasi,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Tom,NULL,NULL,NULL,NULL,NULL,NULL
7,10,Val,NULL,NULL,NULL,NULL,NULL,NULL
8,1,Chris,IN,No,12,No,mango;pineapple;limoncello liqueur,almond extract;marzipan
8,1,Flo,IN,No,9,No,lemon curd;candied oranges;candied lemons;buttercream,melon syrup;chocolate chips;fondant
8,1,James,IN,No,2,No,orange zest;orange juice;ginger;rhubarb;,coffee buttercream;coffee sponge;marshmallow fondant
8,1,Julia,IN,No,3,No,lemon;zucchini;candied lemon;blueberry,victoria sponge;raspberry jam;buttercream;fondant
8,1,Kate,IN,No,1,No,strawberry;cream cheese frosting;rose water,glacier mints;chocolate and coffee butter cream;star anise;chocolate
8,1,Liam,IN,No,8,No,bramley apples;granny smith apples;maple syrup glaze;flaked almonds;nutmeg;cinnamon,banana;blueberry;marshmallow fondant;granola crumble
8,1,Peter,OUT,No,10,No,coconut milk;coconut flour;fresh coconut;coconut sugar;buttercream frosting,lemon zest;marshmallow fondant 
8,1,Sophie,IN,Yes,5,No,toasted coconut flakes;pineapple;coconut;coconut italian meringue buttercream,chocolate;cherry syrup;chocolate ganache
8,1,Stacey,IN,No,11,No,granny smith apple;walnut streusel;caramel sauce;cinnamon;nutmeg,red velvet chocolate;chocolate cream cheese frosting
8,1,Steven,STARBAKER,Yes,6,No,mini toffee apples;mascarpone cinnamon cream;candied citrus zest,hazelnut liqueur;fondant;peanut buttercream;chocolate
8,1,Tom,IN,No,7,No,Pear;black berry compote;black berry;green cardamom,lemon zest;poppy seed
8,1,Yan,IN,No,4,No,diced bramley apples;ground cinnamon;caramel,banana;marshmallow fondant;mango;rice krispies
8,2,Chris,OUT,No,11,No,whiskey;orange;dark chocolate;salted caramel;chia seed,rum;ginger;cardamom;orange zest;
8,2,Flo,IN,No,10,No,raspberry gin;raspberry;buttercream,almond;vanilla extract
8,2,James,IN,No,3,No,rhubarb curd;vanilla buttercream;custard powder,spiced orange;chocolate;ginger;cocoa powder
8,2,Julia,IN,No,4,No,pistachio extract;pistachio;cardamom;vanilla and rose jelly;rose water,ginger;cocoa powder;lime juice;chocolate;orange liqueur
8,2,Kate,IN,No,8,No,desiccated coconut;coconut rum cream;pineapple;pineapple curd,grains of paradise;lemon zest;orange zest;cardamom
8,2,Liam,IN,No,7,No,coffee buttercream;chopped peacan;malt extract,chocolate;orange;lemon;honey;ginger;cinnamon;cocoa icing
8,2,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,2,Sophie,IN,No,2,No,limoncino;lemon zest;yuzu juice,dark chocolate;bergamot oil;lemon zest;royal icing
8,2,Stacey,IN,No,9,No,marshmallow fluff;chocolate;cocoa powder,cocoa powder;freeze-dried strawberries;vanilla;chocolate
8,2,Steven,STARBAKER,No,6,No,amoretti dough;ground almonds;ground coffee;coffee cream,espresso powder;ginger;orange zest;mixed spice
8,2,Tom,IN,No,5,No,amaretto liqueur butter cream;espresso powder;chocolate ganache,chocolate;cinnamon buttercream;cocoa powder;peppermint essence;cinnamon;nutmeg
8,2,Yan,IN,No,1,No,peanut butter;vanilla extract;banana butter cream,lemon zest;matcha powder;orange;cardamom
8,3,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,3,Flo,OUT,No,7,No,orange;whisky;cinnamon;nutmeg;sultanas;candied peel,smoked paprika;sesame seeds;turmeric;beetroot;squid ink
8,3,James,IN,No,9,No,cardamom;orange zest;lemon zest;port soaked sultanas;port soaked cranberries,raisin;saffron;walnuts;chocolate;sultanas;green tea;lemon zest
8,3,Julia,STARBAKER,No,2,No,sultanas;currants;raisins;candied mixed peels;earl grey;cherry;orange marmalade;cinnamon;nutmeg,goats cheese;onion;spinach;parsley;cheddar;bacon;red pepper;paprika;potato;beetroot 
8,3,Kate,IN,No,10,No,blueberry compote;cardamom;cinnamon butter,red dulse seaweed;paprika;basil;algae;smoked garlic
8,3,Liam,IN,No,5,No,cherry;raisins;irish stout;ginger;cinnamon;almond butter,dried apricots;beetroot;cocoa powder
8,3,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,3,Sophie,IN,No,6,No,medjool dates;sumac;fig jam;almonds;apricots,apple compote;pandan powder;cinnamon;walnuts;tortilla;beetroot
8,3,Stacey,IN,No,1,No,cranberry;cinnamon;whipped orange butter;wine jam;dried cranberries,turmeric;lemon;poppy seeds;sesame seeds;activated charcoal;pesto;tomato sauce
8,3,Steven,IN,No,3,No,orange zest;dried cranberries;cardamom;vodka butter,chorizo;manchego;onion;garlic;spinach;beetroot;chilli chocolate;quince;sherry;chocolate;peppermint
8,3,Tom,IN,No,4,No,cranberry;orange;mixed spice;white chocolate;apricot jam,beetroot;turmeric;cumin;nigella seeds;pesto
8,3,Yan,IN,No,8,No,mango chutney;masala chai milk;crystallised ginger;sultanas;honey,white chocolate;raspberry glaze;parmesan cheese;spinach;coriander;basil;turmeric
8,4,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,4,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,4,James,IN,No,2,No,maple syrup;pecan;chocolate,muscovado sugar;amaretto liqueur;peanut praline;honey comb;hazelnuts;sesame brittle
8,4,Julia,IN,No,9,No,pecan;sea salt;golden syrup,caramelised walnut;poppy seeds;prunes;shards;caramel buttercream
8,4,Kate,STARBAKER,No,6,No,walnut;bay leaves,dried apple;toffee buttercream;medjool dates 
8,4,Liam,IN,Yes,3,No,walnut;peanut butter;peanut butter oil;honey;peanut;dark chocolate,black treacle;white chocolate buttercream;cinnamon;macadamia praline;ginger syrup;spiced caramel
8,4,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,4,Sophie,IN,No,4,No,dark chocolate;orange zest;orange juice,hazelnuts;salted caramel ganache;chocolate;italian meringue butter cream;
8,4,Stacey,IN,No,1,No,rum;lime zest;chilli flakes;chocolate,chocolate ganache;coffee essence;caramel buttercream
8,4,Steven,IN,No,7,No,orange zest;macadamia nuts;coffee liqueur;chocolate,freeze-dried raspberries;red velvet;cocoa powder;caramel buttercream
8,4,Tom,OUT,No,5,No,chocolate;almond;stem ginger caramel;white chocolate,banana;pineapple;lime cream cheese icing;passionfruit cream;pecan praline
8,4,Yan,IN,No,8,No,orange extract;crystalized ginger;hazelnuts;chocolate,orange curd;cocoa powder;praline;orange zest;orange juice
8,5,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,5,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,5,James,OUT,No,7,No,orange;stem ginger;spiced chocolate custard,raspberry;blueberry swiss roll;raspberry panna cotta;blueberry;eton mess mousse;prosecco jelly
8,5,Julia,IN,No,3,No,orange caramel sauce;vanilla custard;black treacle;orange,vanilla;liquere;prosecco and passion fruit jelly;chocolate mousse;raspberries;strawberries;blueberries
8,5,Kate,IN,No,8,No,lemon zest;bergamot oil;earl grey custard,raspberry meringue cream;raspberry jelly;raspberry;powdered custard
8,5,Liam,IN,No,2,No,glace cherry;dried cherry;lemon zest;ground almonds;vanilla custard;lemon,chocolate mousse;orange jelly;chai latte panna cotta;brownie
8,5,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,5,Sophie,STARBAKER,No,1,No,tonka bean marscapone cream;stem ginger;fig;honey,raspberry jelly;yuzu custard;white chocolate bavarois;raspberry
8,5,Stacey,IN,Yes,4,No,cherry jam;raspberry;ground almonds;vanilla custard,pineapple rum jelly;passion fruit;lime eton mess;mango mousse;chilli;coconut
8,5,Steven,IN,Yes,5,No,lemon zest;blackcurrant;vanilla custard,raspberry jelly;coconut sponge;white chocolate and coconut custard
8,5,Tom,NULL,NULL,NULL,NULL,NULL,NULL
8,5,Yan,IN,Yes,6,No,coconut custard;stem ginger;caramalised coconut flakes;mango;alphonso mango,strawberry;raspberry;strawberry mousse;white chocolate mousse;elderflower jelly
8,6,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,6,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,6,James,NULL,NULL,NULL,NULL,NULL,NULL
8,6,Julia,OUT,No,7,No,sausage meat;sage;onion;apples;smoked paprika,bluecheese;asparagus and pear salsa;chicken;honey-glazed pears
8,6,Kate,IN,No,5,No,carrots;leeks;celery;potatoes;onions;butterbeans,turmeric;potato;onion;mango;chilli;asparagus
8,6,Liam,STARBAKER,No,4,No,sweet potato;feta cheese;chorizo,turmeric;fried plantain;curried goat;mango and avocado salsa
8,6,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,6,Sophie,IN,No,2,No,roasted squash;spinach;blue cheese,pomegranate and port glaze;minced pork belly;venison;mushroom duxelles;rabbit;wild boar;guinea fowl
8,6,Stacey,IN,No,6,No,onion;mince meat;pine nuts;cinnamon;chilli flakes,paneer cheese;lentil curry;eggs;spinach;mango
8,6,Steven,IN,No,3,No,swedish meatballs;lingonberry jam;mashed potato,cranberry relish;brussel sprouts;chestnuts;turkey;pancetta
8,6,Tom,NULL,NULL,NULL,NULL,NULL,NULL
8,6,Yan,IN,No,1,No,chicken;curry sauce,chorizo;chicken;black pudding;spiced sausage meat;fig
8,7,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,7,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,7,James,NULL,NULL,NULL,NULL,NULL,NULL
8,7,Julia,NULL,NULL,NULL,NULL,NULL,NULL
8,7,Kate,IN,No,6,No,limoncello;cream;lemon;campari gin;orange;coffee liqueur;chocolate;ricotta,dark chocolate;hazelnuts;lemon;tahini
8,7,Liam,IN,No,2,No,lemon;white chocolate;honey;nuts;marshmallow;dark chocolate;ricotta,maple;pecan;orange;raisins
8,7,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,7,Sophie,IN,No,3,No,amaretto;almonds;ginger;lemon;lime cream;chocolate;hazelnuts;mascarpone cream;gelatine,mango;passion fruit;cherry;almond;chocolate
8,7,Stacey,IN,No,4,No,custard;raspberry jam;lemon cheesecake;white chocolate;tiramisu;cocoa powder;ricotta,orange;sultana;chocolate;praline creame patissiere;nuts
8,7,Steven,STARBAKER,No,1,No,coffee;hazelnuts;almond praline;chocolate;lemon curd;ricotta,sicilian lemon marmalade;chocolate;orange;ginger
8,7,Tom,NULL,NULL,NULL,NULL,NULL,NULL
8,7,Yan,OUT,No,5,No,rose;mint;amaretto;lime;honey;passion fruit;vanilla;cocoa powder;ricotta,lemon;blueberry;pecan praline;maple syrup;bacon dust
8,8,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,8,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,8,James,NULL,NULL,NULL,NULL,NULL,NULL
8,8,Julia,NULL,NULL,NULL,NULL,NULL,NULL
8,8,Kate,IN,No,2,No,brown rice;vegetable filling;spiced rum;flame raisins;banana rice pudding,toasted pecan;almond extract;chocolate;fondant
8,8,Liam,OUT,No,5,No,sundried tomatoes;pine nuts;bramely apples;granny smith apples;pesto chicken;mozzarella;apple;plum,lemon zest;bourbon caramel sauce;elderflower;chocolate
8,8,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,8,Sophie,IN,No,4,No,char siu pork;pecans;dark chocolate;banana,yuzu powder;yuzu buttercream;green apple crème diplomat;freeze-dried strawberries;croquembouche
8,8,Stacey,STARBAKER,Yes,3,No,camembert;pine nuts;caramelised onions;wild rocket;bramley apples;blueberries;cinnamon custard,orange;lemon;st clements buttercream;macarons;madeleines;jellies;meringues
8,8,Steven,IN,No,1,No,sweet potato;feta cheese;medjool dates;figs;onioin;orange blossom,chestnut puree;dark rum;orange;cinnamon;apples;candied chestnut;fondant
8,8,Tom,NULL,NULL,NULL,NULL,NULL,NULL
8,8,Yan,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,9,James,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Julia,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Kate,IN,No,4,No,orange cream patissiere;prosecco;peach cream,italian meringue;blueberry jam;mango and passion fruit cream;strawberry;blueberry
8,9,Liam,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Sophie,STARBAKER,No,1,No,strawberry;chestnut puree;rhubarb;vanilla;chocolate;fondant,buttercream;chocolate ganache;coffee mousse;swiss meringue
8,9,Stacey,OUT,No,2,No,crème patissiere;banana chantilly cream;caramel sauce,white chocolate;italian meringue;passion fruit;raspberry and lemon mousse;vanilla panna cotta
8,9,Steven,IN,No,3,No,wholemeal coconut;coconut cream cheese;lime curd;frangipane;almond extract;crème patissiere;raspberry jam,lemon italian meringue;blackberry curd;balsamic strawberry eton mess;peppermint white chocolate ganache;macarons
8,9,Tom,NULL,NULL,NULL,NULL,NULL,NULL
8,9,Yan,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Chris,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Flo,NULL,NULL,NULL,NULL,NULL,NULL
8,10,James,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Julia,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Kate,RUNNERUP,No,3,No,spelt;honey;kala chana;jaggery goor,black sesame tuile;yuzu zest;coconut;dragon fruit;chocolate;yuzu and white chocolate bavarois
8,10,Liam,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Peter,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Sophie,WINNER,No,2,No,dried wild mushrooms;shitake mushrooms;orange zest,honey custard;blackberry jelly;orange blossom;lemon curd;hazelnut feuilletine;lavender mousse;white chocolate;honeycomb
8,10,Stacey,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Steven,RUNNERUP,No,1,No,garlic;rosemary;fontina cheese;spelt;chocolate chips;cinnamon,crème brulee;chocolate mousse;hazelnut;banana;chocolate
8,10,Tom,NULL,NULL,NULL,NULL,NULL,NULL
8,10,Yan,NULL,NULL,NULL,NULL,NULL,NULL
9,1,Antony,IN,No,12,No,Mango Chilli Jam;Turmeric,Ginger;cinnamon;chocolate;fondant
9,1,Briony,IN,No,2,No,Apple Cider;Caramelised Apple Slice;vanilla shortbread,Lemon;poppy seed;gin royal icing
9,1,Dan,IN,No,4,No,Lemon zest;Strawberry Jam;,Passion fruit butter cream;mango royal icing;almond sugar cookies
9,1,Imelda,OUT,No,11,No,Cherry;White Chocolate;Oatmeal;Wholemeal flour,lemon;ginger;ground almond;vanilla buttercream
9,1,Jon,IN,No,5,No,butterscotch swiss meringue buttercream; shortbread,Cinnamon;orange;lemon curd;buttercream;royal icing;white chocolate 
9,1,Karen,IN,No,6,No,Flower paste;mace;corriander;nutmeg,royal icing;flower paste;rosewater;cardamom
9,1,Kim-Joy,IN,No,10,No,Orange Blossom water;edible primula,cinnamon;clove;ginger
9,1,Luke,IN,No,8,No,Lime zest;lime juice;lime buttercream;ginger,cinnamon;orange zest;royal icing;cinnamon butter cream
9,1,Manon,STARBAKER,No,3,No,Clotted cream;hazelnut;milk chocolate,Matcha ganache;almond royal icing;white chocolate ganache
9,1,Rahul,IN,No,7,No,Fennel;Coconut;mixed peel;chocolate,Dark chocolate;lemon buttercream;boiled sweets
9,1,Ruby,IN,No,1,No,Cardamom;pistachio;clove;cinnamon;dark chocolate;masala chai,Crystallised ginger;gold leaf;marshmallow fondant
9,1,Terry,IN,No,9,No,Oatmeal;chocolate wafer;crystallised ginger;shortbread,Vanilla buttercream;raspberry jam;crushed meringue;brandy snap
9,2,Antony,IN,No,9,No,cardamom;coconut;almond frangipane;pineapple jam,pistachio;saffron swiss meringue buttercream;rose water;edible flowers
9,2,Briony,IN,No,5,No,Orange pastry;almond sponge;chocolate ganache;almond turron,Chocolate fudge;caramel sponge;salted caramel vodka buttercream;dark chocolate;peanut butter
9,2,Dan,IN,Yes,3,No,vanilla cream;cherry;kirsch syrup;chocolate,dark chocolate;raspberry;raspberry jam;italian meringue buttercream;white chocolate
9,2,Imelda,NULL,NULL,NULL,NULL,NULL,NULL
9,2,Jon,IN,No,1,No,lemon meringue;white chocolate;lemon;rosemary,pineapple sponge;pineapple curd;coconut;chocolate
9,2,Karen,IN,No,11,No,marzipan;almond;rhubarb jam;custard powder;custard royal icing,dark chocolate;strawberry ganache;strawberry jam;strawberry liqueur 
9,2,Kim-Joy,IN,No,4,No,pandan;coconut;palm sugar cream;royal icing;sugar spirals,genoise sponge;yuzu curd;raspberry;fondant;italian meringue buttercream
9,2,Luke,OUT,No,7,No,lemon;poppy seed;white chocolate;candied lemon;mascarpone cream,whipped double cream;white chocolate;raspberry;chocolate
9,2,Manon,IN,No,6,No,Pistachio nougatine;honey;rosemary;fig,white chocolate;dark chocolate;almond crème diplomate;fondant
9,2,Rahul,STARBAKER,No,2,Yes,italian meringue buttercream;lemon curd;cardamom;joconde sponge;lemon,dark chocolate;orange syrup;white chocolate swiss meringue;orange;crème au beurre
9,2,Ruby,IN,No,10,Yes,cherry;dark chocolate;white chocolate;kirsch,chocolate mascarpone;hazelnut cream;orange cream;hazelnut brittle;white chocolate;orange liqueur
9,2,Terry,IN,No,8,No,apple sauce;rum;raisins;dates;dark chocolate ganache;candied walnuts,white chocolate;champagne buttercream;strawberry;chocolate
9,3,Antony,OUT,No,8,No,cinnamon;peanut butter;boozy caramel sauce;bacon;pecan;rum soaked raisins,chocolate;apricot and orange liqueur glaze;orange
9,3,Briony,IN,No,9,No,balsamic strawberry glaze;mascarpone icing;raisins;pistachios;balsamic strawberry,lemon zest;lime zest;orange zest;salted caramel vodka;plaited dough
9,3,Dan,IN,Yes,6,No,candied orange syrup;brandy soaked sultanas,orange zest;lemon zest;spiced rum
9,3,Imelda,NULL,NULL,NULL,NULL,NULL,NULL
9,3,Jon,IN,No,2,No,salted caramel;peacan;fondant icing;pecan butter;marshmallow,welsh tea;mixed spice;chopped dried fruit;plaited dough
9,3,Karen,IN,No,5,No,cranberry;royal icing;glace cherry;flaked almonds;,coffee;chocolate chips;matcha 
9,3,Kim-Joy,IN,No,10,No,tangzhong;pistachio;cardamom;lemon zest;royal icing,cinnamon;cranberry
9,3,Luke,NULL,NULL,NULL,NULL,NULL,NULL
9,3,Manon,IN,No,3,No,chai tea;apricot jam glaze;cranberry;marzipan,orange blossom;chocolate;lattice
9,3,Rahul,STARBAKER,No,4,No,dried cranberries;mango;mango icing;bengali five spice,orange zest;lemon zest
9,3,Ruby,IN,No,7,No,ghee;gujarela;dark chocolate;dates;almonds;raisins;vanilla;cinnamon,apricot;almond liqueur;cherry;braided spiral dough;apricot jam glaze;flaked almonds
9,3,Terry,IN,No,1,No,apricots;dates;lemon water icing;amalfi lemon;mixed peel,orange;lemon;vanilla;cinnamon butter
9,4,Antony,NULL,NULL,NULL,NULL,NULL,NULL
9,4,Briony,IN,No,5,No,mascarpone cream;pears;dried pears;pecan;meringue,white chocolate;amaretto;blood orange zest;sticky toffee pudding tart
9,4,Dan,STARBAKER,Yes,1,No,coconut cream;flaked coconut;mango;strawberry;lime curd;meringue,joconde;toasted hazelnut;honey and vanilla poached peaches;hazelnut biscuits;dark chocolate;caramel sauce
