Study Time In Minutes,Credit Grade
230,6.43
160,4.94
234,6.53
120,4.17
350,8.99
457,10
267,7.25
456,10
234,6.51
167,5.18
83,3.29
345,8.91
331,8.82
492,10
234,6.49
238,6.6
374,9.5
310,8.14
245,6.71
248,6.81
123,4.14
256,7.01
136,4.39
354,9.08
451,10
345,8.91
272,7.32
193,5.64
180,5.36
322,8.42
345,8.85
166,5.06
145,4.6
371,9.42
423,10
199,5.75
451,10
332,8.69
123,4.17
346,8.9
423,10
267,7.23
124,4.16
341,8.82
127,4.22
344,8.87
222,6.26
125,4.2
424,10
235,6.55
134,4.4
441,10
229,6.4
331,8.59
126,4.2
98,3.66
245,6.75
450,10
304,7.98
211,6.05
78,3.19
234,6.58
122,4.13
357,9.15
124,4.17
347,8.93
231,6.48
227,6.41
411,9.97
234,6.51
123,4.14
54,2.87
344,8.82
346,8.93
221,6.24
456,10
321,8.38
231,6.48
290,7.72
310,8.14
230,6.33
402,10
201,5.82
231,6.46
134,4.38
339,8.72
123,4.14
214,6.09
124,4.16
134,4.39
350,9.01
123,4.14
134,4.37
167,5.08
189,5.54
245,6.74
134,4.37
169,5.12
411,10
367,9.2
234,6.51
156,4.84
399,10
223,6.31
441,10
134,4.38
123,4.14
146,4.72
340,8.78
123,4.14
311,8.14
120,4.07
79,3.2
91,3.45
304,8.01
135,4.4
290,7.72
315,8.24
355,9.11
298,7.89
177,5.3
274,7.29
291,7.73
320,8.36
136,4.43
203,5.81
344,8.86
138,4.46
440,10
233,6.5
341,8.82
121,4.11
167,5.06
179,5.37
190,5.5
289,7.58
111,3.78
106,3.7
320,8.31
133,4.3
189,5.46
190,5.51
138,4.4
179,5.32
348,8.91
289,7.69
396,9.91
389,9.9
401,10
91,3.44
103,3.69
144,4.6
130,4.29
145,4.6
141,4.52
189,5.53
230,6.41
210,6
270,7.3
230,6.41
215,6.09
221,6.21
310,8.1
322,8.36
214,6.06
156,4.81
411,10
349,8.96
337,8.68
233,6.5
398,10
186,5.44
120,4.05
123,4.12
145,4.66
310,8.2
130,4.29
331,8.58
201,5.81
347,8.93
157,4.88
402,10
371,9.42
312,8.18
271,7.31
269,7.28
207,5.94
163,5
234,6.51
130,4.29
141,4.52
177,5.3
182,5.41
190,5.57
134,4.38
141,4.53
167,5.08
181,5.38
100,3.65
390,9.85
250,6.5
200,4
190,3
40,9
50,8
48,10
400,6
350,7
380,5.9
